Sample_ID,Latitude,Longitude,HPI,HEI,Cd,Categories
DL001,28.6139,77.209,56.87380952380953,5.687380952380953,-4.312619047619048,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
DL002,28.6129,77.2095,42.37619047619047,4.237619047619048,-5.762380952380953,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
DL003,28.6145,77.2085,92.53571428571428,9.253571428571428,-0.7464285714285719,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
DL004,28.611,77.2102,25.511904761904763,2.551190476190476,-7.4488095238095235,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
DL005,28.6152,77.2078,154.26190476190476,15.426190476190476,5.426190476190476,"['Medium pollution (HPI)', 'Medium contamination (HEI)', 'Considerable degree of contamination (Cd)']"
DL006,28.61,77.211,14.614285714285714,1.4614285714285715,-8.538571428571428,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
DL007,28.616,77.206,211.57142857142858,21.15714285714286,11.157142857142858,"['High pollution (HPI)', 'High contamination (HEI)', 'Very high degree of contamination (Cd)']"
DL008,28.609,77.212,8.62857142857143,0.8628571428571428,-9.137142857142857,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
DL009,28.617,77.205,300.42857142857144,30.042857142857144,20.042857142857148,"['High pollution (HPI)', 'High contamination (HEI)', 'Very high degree of contamination (Cd)']"
DL010,28.608,77.213,4.75952380952381,0.47595238095238096,-9.52404761904762,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
MH001,19.076,72.8777,69.1547619047619,6.91547619047619,-3.0845238095238097,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
MH002,19.075,72.8785,47.44523809523809,4.744523809523808,-5.255476190476191,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
MH003,19.077,72.8768,105.56666666666665,10.556666666666668,0.5566666666666671,"['Medium pollution (HPI)', 'Medium contamination (HEI)', 'Low degree of contamination (Cd)']"
MH004,19.074,72.8792,29.91428571428571,2.9914285714285715,-7.008571428571428,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
MH005,19.078,72.8755,168.1238095238095,16.812380952380952,6.812380952380952,"['Medium pollution (HPI)', 'Medium contamination (HEI)', 'Very high degree of contamination (Cd)']"
KA001,12.9716,77.5946,48.32142857142857,4.832142857142857,-5.167857142857144,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
KA002,12.9706,77.5954,37.890476190476186,3.789047619047619,-6.210952380952381,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
KA003,12.9726,77.5938,84.93333333333332,8.493333333333332,-1.5066666666666668,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
KA004,12.9696,77.5962,21.452380952380953,2.145238095238095,-7.854761904761904,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
KA005,12.9736,77.5928,143.9,14.389999999999999,4.39,"['Medium pollution (HPI)', 'Medium contamination (HEI)', 'Considerable degree of contamination (Cd)']"
TN001,13.0827,80.2707,60.85952380952382,6.085952380952382,-3.9140476190476186,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
TN002,13.0817,80.2715,44.785714285714285,4.478571428571429,-5.521428571428571,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
TN003,13.0837,80.2698,97.02142857142857,9.702142857142857,-0.2978571428571435,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
TN004,13.0807,80.2722,27.721428571428568,2.772142857142857,-7.227857142857143,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
TN005,13.0847,80.2688,159.77142857142857,15.977142857142859,5.977142857142857,"['Medium pollution (HPI)', 'Medium contamination (HEI)', 'Considerable degree of contamination (Cd)']"
UP001,26.8467,80.9462,72.65,7.265,-2.7350000000000003,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
UP002,26.8457,80.947,50.739285714285714,5.073928571428571,-4.926071428571429,"['Low pollution (HPI)', 'Low contamination (HEI)', 'Low degree of contamination (Cd)']"
UP003,26.8477,80.9453,111.1952380952381,11.11952380952381,1.119523809523809,"['Medium pollution (HPI)', 'Medium contamination (HEI)', 'Moderate degree of contamination (Cd)']"
